ndvi_mean,ndbi_mean,ndwi_mean,swir1_mean,swir2_mean,valid_pixel_fraction,event_id
0.36141465313570875,-0.0404336174674637,-0.4299864881088802,0.28856542968696886,0.19456630866488922,1.0,2655
0.169622381199901,0.19580639107004116,-0.2921822100790293,0.2513088625455566,0.20344375008971838,1.0,2656
0.3624152543452554,0.04651793269203851,-0.46567343468004085,0.3145369787947194,0.21149384214723813,0.76123046875,2657
0.5410038793505216,-0.07452523599445221,-0.5605360277561681,0.261729247798474,0.162754606018024,0.9541015625,2658
0.746832080913323,-0.24034342768855718,-0.6581596262785463,0.17711667898689543,0.08678356710670179,0.992431640625,2664
0.18448079601405437,0.14488874059730933,-0.306244520939681,0.21336037605760794,0.1794878661257826,1.0,2667
0.5890554986745596,-0.14928836981274138,-0.5324630749457021,0.24931317060043587,0.15250668997003433,0.350341796875,2669
0.23448945134689744,0.03715896921595816,-0.3362569411354701,0.24888889169960748,0.22282719742543122,1.0,2676
0.40900388805262056,0.049395243909459714,-0.503894650410128,0.35104094232792704,0.24337248541451117,1.0,2679
0.4135217009819022,0.05479767244681013,-0.5245927049340484,0.3453493164925021,0.2403627197309106,1.0,2680
0.4462888595007559,-0.026725611408363933,-0.48187131913985326,0.31319499537676165,0.22261789550248068,1.0,2681
0.24677014713969148,0.09963451724523757,-0.3297356312419698,0.3331867921660887,0.26262727037465083,1.0,2682
0.3676900629099941,0.024848678651176737,-0.44194575397719993,0.3006949334155567,0.23402614262491098,0.934814453125,2683
0.41548620828979976,-0.012426822836399678,-0.45120031323327997,0.2803341402124262,0.1910292974359764,0.100830078125,2684
0.21832149823991137,0.1344735867715292,-0.36017748040671876,0.4323220932323516,0.33769481442049193,0.77685546875,2685
